date,year,month,month_name,teu_volume,yoy_growth_pct,mom_growth_pct,rolling_12m_avg
2015-01-01,2015,1,Jan,111735,,,
2015-02-01,2015,2,Feb,112323,,0.53,
2015-03-01,2015,3,Mar,120805,,7.55,
2015-04-01,2015,4,Apr,128190,,6.11,
2015-05-01,2015,5,May,123728,,-3.48,
2015-06-01,2015,6,Jun,125673,,1.57,
2015-07-01,2015,7,Jul,135779,,8.04,
2015-08-01,2015,8,Aug,134071,,-1.26,
2015-09-01,2015,9,Sep,130450,,-2.7,
2015-10-01,2015,10,Oct,136950,,4.98,
2015-11-01,2015,11,Nov,129868,,-5.17,
2015-12-01,2015,12,Dec,121303,,-6.6,125906
2016-01-01,2016,1,Jan,115933,3.76,-4.43,126256
2016-02-01,2016,2,Feb,109680,-2.35,-5.39,126036
2016-03-01,2016,3,Mar,115473,-4.41,5.28,125592
2016-04-01,2016,4,Apr,124150,-3.15,7.51,125255
2016-05-01,2016,5,May,125568,1.49,1.14,125408
2016-06-01,2016,6,Jun,133486,6.22,6.31,126059
2016-07-01,2016,7,Jul,129931,-4.31,-2.66,125572
2016-08-01,2016,8,Aug,129607,-3.33,-0.25,125200
2016-09-01,2016,9,Sep,144503,10.77,11.49,126371
2016-10-01,2016,10,Oct,138837,1.38,-3.92,126528
2016-11-01,2016,11,Nov,137602,5.96,-0.89,127173
2016-12-01,2016,12,Dec,122332,0.85,-11.1,127258
2017-01-01,2017,1,Jan,117739,1.56,-3.75,127409
2017-02-01,2017,2,Feb,124134,13.18,5.43,128614
2017-03-01,2017,3,Mar,123400,6.86,-0.59,129274
2017-04-01,2017,4,Apr,133716,7.71,8.36,130071
2017-05-01,2017,5,May,132768,5.73,-0.71,130671
2017-06-01,2017,6,Jun,136103,1.96,2.51,130889
2017-07-01,2017,7,Jul,136654,5.17,0.4,131450
2017-08-01,2017,8,Aug,149642,15.46,9.5,133119
2017-09-01,2017,9,Sep,143191,-0.91,-4.31,133010
2017-10-01,2017,10,Oct,140438,1.15,-1.92,133143
2017-11-01,2017,11,Nov,146344,6.35,4.21,133872
2017-12-01,2017,12,Dec,128594,5.12,-12.13,134394
2018-01-01,2018,1,Jan,126473,7.42,-1.65,135121
2018-02-01,2018,2,Feb,120160,-3.2,-4.99,134790
2018-03-01,2018,3,Mar,127948,3.69,6.48,135169
2018-04-01,2018,4,Apr,138256,3.4,8.06,135548
2018-05-01,2018,5,May,144138,8.56,4.25,136495
2018-06-01,2018,6,Jun,143532,5.46,-0.42,137114
2018-07-01,2018,7,Jul,144185,5.51,0.45,137742
2018-08-01,2018,8,Aug,145296,-2.9,0.77,137380
2018-09-01,2018,9,Sep,141943,-0.87,-2.31,137276
2018-10-01,2018,10,Oct,147303,4.89,3.78,137848
2018-11-01,2018,11,Nov,145915,-0.29,-0.94,137812
2018-12-01,2018,12,Dec,144190,12.13,-1.18,139112
2019-01-01,2019,1,Jan,132424,4.71,-8.16,139608
2019-02-01,2019,2,Feb,126390,5.18,-4.56,140127
2019-03-01,2019,3,Mar,140727,9.99,11.34,141192
2019-04-01,2019,4,Apr,140981,1.97,0.18,141419
2019-05-01,2019,5,May,143114,-0.71,1.51,141333
2019-06-01,2019,6,Jun,150858,5.1,5.41,141944
2019-07-01,2019,7,Jul,154690,7.29,2.54,142819
2019-08-01,2019,8,Aug,156187,7.5,0.97,143727
2019-09-01,2019,9,Sep,150165,5.79,-3.86,144412
2019-10-01,2019,10,Oct,154495,4.88,2.88,145011
2019-11-01,2019,11,Nov,154823,6.1,0.21,145754
2019-12-01,2019,12,Dec,149167,3.45,-3.65,146168
2020-01-01,2020,1,Jan,134066,1.24,-10.12,146305
2020-02-01,2020,2,Feb,138833,9.84,3.56,147342
2020-03-01,2020,3,Mar,139635,-0.78,0.58,147251
2020-04-01,2020,4,Apr,120676,-14.4,-13.58,145559
2020-05-01,2020,5,May,125161,-12.54,3.72,144063
2020-06-01,2020,6,Jun,141553,-6.17,13.1,143288
2020-07-01,2020,7,Jul,155071,0.25,9.55,143319
2020-08-01,2020,8,Aug,161856,3.63,4.38,143792
2020-09-01,2020,9,Sep,160913,7.16,-0.58,144687
2020-10-01,2020,10,Oct,158328,2.48,-1.61,145007
2020-11-01,2020,11,Nov,160303,3.54,1.25,145464
2020-12-01,2020,12,Dec,157043,5.28,-2.03,146120
2021-01-01,2021,1,Jan,141406,5.47,-9.96,146732
2021-02-01,2021,2,Feb,152054,9.52,7.53,147833
2021-03-01,2021,3,Mar,138169,-1.05,-9.13,147711
2021-04-01,2021,4,Apr,157102,30.18,13.7,150747
2021-05-01,2021,5,May,157240,25.63,0.09,153420
2021-06-01,2021,6,Jun,157449,11.23,0.13,154744
2021-07-01,2021,7,Jul,161152,3.92,2.35,155251
2021-08-01,2021,8,Aug,153741,-5.01,-4.6,154575
2021-09-01,2021,9,Sep,163642,1.7,6.44,154802
2021-10-01,2021,10,Oct,168183,6.22,2.77,155624
2021-11-01,2021,11,Nov,170672,6.47,1.48,156488
2021-12-01,2021,12,Dec,153134,-2.49,-10.28,156162
2022-01-01,2022,1,Jan,143274,1.32,-6.44,156318
2022-02-01,2022,2,Feb,148099,-2.6,3.37,155988
2022-03-01,2022,3,Mar,159422,15.38,7.65,157759
2022-04-01,2022,4,Apr,160227,1.99,0.5,158020
2022-05-01,2022,5,May,159809,1.63,-0.26,158234
2022-06-01,2022,6,Jun,166448,5.72,4.15,158984
2022-07-01,2022,7,Jul,166521,3.33,0.04,159431
2022-08-01,2022,8,Aug,172388,12.13,3.52,160985
2022-09-01,2022,9,Sep,166816,1.94,-3.23,161249
2022-10-01,2022,10,Oct,170446,1.35,2.18,161438
2022-11-01,2022,11,Nov,167601,-1.8,-1.67,161182
2022-12-01,2022,12,Dec,154225,0.71,-7.98,161273
2023-01-01,2023,1,Jan,153589,7.2,-0.41,162133
2023-02-01,2023,2,Feb,156876,5.93,2.14,162864
2023-03-01,2023,3,Mar,160670,0.78,2.42,162968
2023-04-01,2023,4,Apr,163037,1.75,1.47,163202
2023-05-01,2023,5,May,161169,0.85,-1.15,163316
2023-06-01,2023,6,Jun,167590,0.69,3.98,163411
2023-07-01,2023,7,Jul,169886,2.02,1.37,163691
2023-08-01,2023,8,Aug,169764,-1.52,-0.07,163472
2023-09-01,2023,9,Sep,174594,4.66,2.85,164121
2023-10-01,2023,10,Oct,179083,5.07,2.57,164840
2023-11-01,2023,11,Nov,183198,9.31,2.3,166140
2023-12-01,2023,12,Dec,166941,8.25,-8.87,167200
2024-01-01,2024,1,Jan,158760,3.37,-4.9,167631
2024-02-01,2024,2,Feb,160711,2.44,1.23,167950
2024-03-01,2024,3,Mar,157357,-2.06,-2.09,167674
2024-04-01,2024,4,Apr,169318,3.85,7.6,168198
2024-05-01,2024,5,May,173153,7.44,2.26,169196
2024-06-01,2024,6,Jun,185912,10.93,7.37,170723
2024-07-01,2024,7,Jul,175907,3.54,-5.38,171225
2024-08-01,2024,8,Aug,180075,6.07,2.37,172084
2024-09-01,2024,9,Sep,180508,3.39,0.24,172577
2024-10-01,2024,10,Oct,177350,-0.97,-1.75,172432
2024-11-01,2024,11,Nov,185197,1.09,4.42,172599
2024-12-01,2024,12,Dec,174884,4.76,-5.57,173261
